characterId,codename,rigFamily,modelKind,partName,path,loadPath,pathHashHead,pathHashHex,assetSize,bundleIndex,bundleName,bundleHashName,bundleHashHex
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx,,,,0,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx,,,,0,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx,,,,0,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx,,,,0,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx,,,,0,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx,,,,0,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx,,,,0,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx,,,,0,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx,,,,0,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx,,,,0,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx,,,,0,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx,,,,0,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx,,,,0,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx,,,,0,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx,,,,0,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx,,,,0,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx,,,,0,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx,,,,0,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx,,,,0,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx,,,,0,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx,,,,0,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx##s_actor_endminf_body_01_lod0,,,,468149,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx##s_actor_endminf_body_01_lod1,,,,468149,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx##s_actor_endminf_body_01_lod2,,,,247685,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx##s_actor_endminf_body_01_lod3,,,,43981,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx##s_actor_endminf_cloth_01_lod0,,,,3588958,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx##s_actor_endminf_cloth_01_lod1,,,,2225242,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx##s_actor_endminf_cloth_01_lod2,,,,720750,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx##s_actor_endminf_cloth_01_lod3,,,,373438,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx##s_actor_endminf_cloth_02_lod0,,,,67586,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx##s_actor_endminf_cloth_02_lod1,,,,27838,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx##s_actor_endminf_cloth_02_lod2,,,,19578,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx##s_actor_endminf_cloth_02_lod3,,,,17102,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx##s_actor_endminf_cloth_03_lod0,,,,143882,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx##s_actor_endminf_cloth_03_lod1,,,,76618,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx##s_actor_endminf_cloth_03_lod2,,,,45058,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx##s_actor_endminf_cloth_03_lod3,,,,7834,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx##s_actor_endminf_cloth_04_lod0,,,,991266,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx##s_actor_endminf_cloth_04_lod1,,,,578806,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx##s_actor_endminf_cloth_04_lod2,,,,286218,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx##s_actor_endminf_cloth_04_lod3,,,,141390,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx##s_actor_endminf_cloth_05_lod0,,,,5614,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx##s_actor_endminf_cloth_05_lod1,,,,4322,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx##s_actor_endminf_eyebrow_01_lod0,,,,70216,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx##s_actor_endminf_eyebrow_01_lod1,,,,69288,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx##s_actor_endminf_eyebrow_01_lod2,,,,34068,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx##s_actor_endminf_eyebrow_01_lod3,,,,9804,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx##s_actor_endminf_eyeshadow_01_lod0,,,,7686,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx##s_actor_endminf_eyeshadow_01_lod1,,,,7686,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx##s_actor_endminf_face_01_lod0,,,,251145,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx##s_actor_endminf_face_01_lod1,,,,251145,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx##s_actor_endminf_face_01_lod2,,,,78029,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx##s_actor_endminf_face_01_lod3,,,,19965,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx##s_actor_endminf_hair_01_lod0,,,,1030641,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx##s_actor_endminf_hair_01_lod1,,,,936817,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx##s_actor_endminf_hair_01_lod2,,,,454809,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx##s_actor_endminf_hair_01_lod3,,,,224361,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx##s_actor_endminf_iris_01_lod0,,,,29909,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx##s_actor_endminf_iris_01_lod1,,,,29909,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx##s_actor_endminf_iris_01_lod2,,,,6897,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx##s_actor_endminf_iris_01_lod3,,,,4129,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx##s_actor_endminf_vfxpart_01_lod0,,,,35068,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx##s_actor_endminf_vfxpart_01_lod1,,,,17372,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx##s_actor_endminf_vfxpart_01_lod2,,,,13804,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx##s_actor_endminf_vfxpart_01_lod3,,,,9212,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0003_endminf,endminf,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/endminf/models/sk_actor_endminf_01.fbx##sk_actor_endminf_01avatar,,,,246648,56819,main/3c5e22779cbff69243cebd65.ab,,
chr_0004_pelica,pelica,Girl,postmodel,chr_0004_pelica_postmodel,assets/beyond/dynamicassets/gameplay/actors/postmodels/characters/chr_0004_pelica_postmodel.prefab,assets/beyond/dynamicassets/gameplay/actors/postmodels/characters/chr_0004_pelica_postmodel.prefab,500689537291635148,0x06F2CE7B3D05C9CC,544,188214,main/ca788b482b3c7b99d02c5057.ab,788672021548149573,0x0AF1ED0668AAAB45
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/s_actor_pelica_body_01_lod0.asset,,,,175636,56895,main/3c6ecdd316ebfab724c65c89.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/s_actor_pelica_cloth_01_lod0.asset,,,,2802697,15850,main/1025e134edc87710108ada79.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/s_actor_pelica_cloth_02_lod0.asset,,,,2905713,58763,main/3e751129a8b31b4e6106e0d0.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/s_actor_pelica_cloth_03_lod0.asset,,,,73917,178193,main/bf8c50b6abe3154be36aa31b.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/s_actor_pelica_cloth_04_lod0.asset,,,,241569,94234,main/64ea8f159bd2bc0e8348f458.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/s_actor_pelica_face_01_lod0.asset,,,,264176,195307,main/d2014775ab2b0107e8a49190.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/s_actor_pelica_hair_01_lod0.asset,,,,1666748,202760,main/da17b349298581b03db343e0.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/sk_actor_pelica_01.fbx,,,,0,134590,main/906d4aa3e895b5c94bb5779a.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/sk_actor_pelica_01.fbx,,,,0,134590,main/906d4aa3e895b5c94bb5779a.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/sk_actor_pelica_01.fbx,,,,0,134590,main/906d4aa3e895b5c94bb5779a.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/sk_actor_pelica_01.fbx,,,,0,134590,main/906d4aa3e895b5c94bb5779a.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/sk_actor_pelica_01.fbx,,,,0,134590,main/906d4aa3e895b5c94bb5779a.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/sk_actor_pelica_01.fbx,,,,0,134590,main/906d4aa3e895b5c94bb5779a.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/sk_actor_pelica_01.fbx,,,,0,134590,main/906d4aa3e895b5c94bb5779a.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/sk_actor_pelica_01.fbx,,,,0,134590,main/906d4aa3e895b5c94bb5779a.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/sk_actor_pelica_01.fbx,,,,0,134590,main/906d4aa3e895b5c94bb5779a.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/sk_actor_pelica_01.fbx,,,,0,134590,main/906d4aa3e895b5c94bb5779a.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/sk_actor_pelica_01.fbx,,,,0,134590,main/906d4aa3e895b5c94bb5779a.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/sk_actor_pelica_01.fbx,,,,0,134590,main/906d4aa3e895b5c94bb5779a.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/sk_actor_pelica_01.fbx,,,,0,134590,main/906d4aa3e895b5c94bb5779a.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/sk_actor_pelica_01.fbx,,,,0,134590,main/906d4aa3e895b5c94bb5779a.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/sk_actor_pelica_01.fbx,,,,0,134590,main/906d4aa3e895b5c94bb5779a.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/sk_actor_pelica_01.fbx,,,,0,134590,main/906d4aa3e895b5c94bb5779a.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/sk_actor_pelica_01.fbx,,,,0,134590,main/906d4aa3e895b5c94bb5779a.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/sk_actor_pelica_01.fbx,,,,0,134590,main/906d4aa3e895b5c94bb5779a.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/sk_actor_pelica_01.fbx,,,,0,134590,main/906d4aa3e895b5c94bb5779a.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/sk_actor_pelica_01.fbx,,,,0,134590,main/906d4aa3e895b5c94bb5779a.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/sk_actor_pelica_01.fbx,,,,0,134590,main/906d4aa3e895b5c94bb5779a.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/sk_actor_pelica_01.fbx,,,,0,134590,main/906d4aa3e895b5c94bb5779a.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/sk_actor_pelica_01.fbx,,,,0,134590,main/906d4aa3e895b5c94bb5779a.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/sk_actor_pelica_01.fbx,,,,0,134590,main/906d4aa3e895b5c94bb5779a.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/sk_actor_pelica_01.fbx,,,,0,134590,main/906d4aa3e895b5c94bb5779a.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/sk_actor_pelica_01.fbx,,,,0,134590,main/906d4aa3e895b5c94bb5779a.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/sk_actor_pelica_01.fbx,,,,0,134590,main/906d4aa3e895b5c94bb5779a.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/sk_actor_pelica_01.fbx,,,,0,134590,main/906d4aa3e895b5c94bb5779a.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/sk_actor_pelica_01.fbx,,,,0,134590,main/906d4aa3e895b5c94bb5779a.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/sk_actor_pelica_01.fbx,,,,0,134590,main/906d4aa3e895b5c94bb5779a.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/sk_actor_pelica_01.fbx,,,,0,134590,main/906d4aa3e895b5c94bb5779a.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/sk_actor_pelica_01.fbx,,,,0,134590,main/906d4aa3e895b5c94bb5779a.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/sk_actor_pelica_01.fbx,,,,0,134590,main/906d4aa3e895b5c94bb5779a.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/sk_actor_pelica_01.fbx,,,,0,134590,main/906d4aa3e895b5c94bb5779a.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/sk_actor_pelica_01.fbx,,,,0,134590,main/906d4aa3e895b5c94bb5779a.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/sk_actor_pelica_01.fbx,,,,0,134590,main/906d4aa3e895b5c94bb5779a.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/sk_actor_pelica_01.fbx,,,,0,134590,main/906d4aa3e895b5c94bb5779a.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/sk_actor_pelica_01.fbx,,,,0,134590,main/906d4aa3e895b5c94bb5779a.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/sk_actor_pelica_01.fbx,,,,0,134590,main/906d4aa3e895b5c94bb5779a.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/sk_actor_pelica_01.fbx,,,,0,134590,main/906d4aa3e895b5c94bb5779a.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/sk_actor_pelica_01.fbx,,,,0,134590,main/906d4aa3e895b5c94bb5779a.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/sk_actor_pelica_01.fbx,,,,0,134590,main/906d4aa3e895b5c94bb5779a.ab,,
chr_0004_pelica,pelica,Girl,model_asset,,assets/beyond/arts/entity/actor/girl/pelica/models/sk_actor_pelica_01.fbx,,,,0,134590,main/906d4aa3e895b5c94bb5779a.ab,,
