characterId,codename,rigFamily,category,kind,clipName,path,sourcePath,isWalk,loopTime,loopMetadataMatches,metadataConflict,stopTime,sampleRate,assetSize,bundleIndex,bundleName
chr_0002_endminm,endminm,Boy,dialog,other,a_actor_endminm_dialog_state_chesthugging2_loop,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_chesthugging2.fbx##a_actor_endminm_dialog_state_chesthugging2_loop,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_chesthugging2.fbx,False,,0,False,,,137156,147633,main/9ea2d0f297eff448e46337b9.ab
chr_0002_endminm,endminm,Boy,dialog,other,a_actor_endminm_dialog_state_chesthugging2_start,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_chesthugging2.fbx##a_actor_endminm_dialog_state_chesthugging2_start,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_chesthugging2.fbx,False,,0,False,,,121882,147633,main/9ea2d0f297eff448e46337b9.ab
chr_0002_endminm,endminm,Boy,dialog,other,a_actor_endminm_dialog_state_chesthugging3_end,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_chesthugging3.fbx##a_actor_endminm_dialog_state_chesthugging3_end,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_chesthugging3.fbx,False,,0,False,,,87930,225220,main/f26085c40372fa6ccd56cfc4.ab
chr_0002_endminm,endminm,Boy,dialog,other,a_actor_endminm_dialog_state_chesthugging3_loop,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_chesthugging3.fbx##a_actor_endminm_dialog_state_chesthugging3_loop,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_chesthugging3.fbx,False,,0,False,,,122584,225220,main/f26085c40372fa6ccd56cfc4.ab
chr_0002_endminm,endminm,Boy,dialog,other,a_actor_endminm_dialog_state_chesthugging3_start,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_chesthugging3.fbx##a_actor_endminm_dialog_state_chesthugging3_start,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_chesthugging3.fbx,False,,0,False,,,94846,225220,main/f26085c40372fa6ccd56cfc4.ab
chr_0002_endminm,endminm,Boy,dialog,other,a_actor_endminm_dialog_state_clench_end,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_clench.fbx##a_actor_endminm_dialog_state_clench_end,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_clench.fbx,False,,0,False,,,111328,9837,main/099aa486999624b3ade30c8a.ab
chr_0002_endminm,endminm,Boy,dialog,other,a_actor_endminm_dialog_state_clench_loop,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_clench.fbx##a_actor_endminm_dialog_state_clench_loop,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_clench.fbx,False,,0,False,,,150718,9837,main/099aa486999624b3ade30c8a.ab
chr_0002_endminm,endminm,Boy,dialog,other,a_actor_endminm_dialog_state_clench_start,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_clench.fbx##a_actor_endminm_dialog_state_clench_start,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_clench.fbx,False,,0,False,,,104784,9837,main/099aa486999624b3ade30c8a.ab
chr_0002_endminm,endminm,Boy,dialog,other,a_actor_endminm_dialog_state_confidence_end,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_confidence.fbx##a_actor_endminm_dialog_state_confidence_end,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_confidence.fbx,False,,0,False,,,242458,225728,main/f2e88169ecc27ff8e7c1d59d.ab
chr_0002_endminm,endminm,Boy,dialog,other,a_actor_endminm_dialog_state_confidence_loop,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_confidence.fbx##a_actor_endminm_dialog_state_confidence_loop,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_confidence.fbx,False,,0,False,,,217706,225728,main/f2e88169ecc27ff8e7c1d59d.ab
chr_0002_endminm,endminm,Boy,dialog,other,a_actor_endminm_dialog_state_confidence_start,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_confidence.fbx##a_actor_endminm_dialog_state_confidence_start,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_confidence.fbx,False,,0,False,,,244056,225728,main/f2e88169ecc27ff8e7c1d59d.ab
chr_0002_endminm,endminm,Boy,dialog,other,a_actor_endminm_dialog_state_crouch_plaster_end,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_crouch_plaster.fbx##a_actor_endminm_dialog_state_crouch_plaster_end,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_crouch_plaster.fbx,False,,0,False,,,433006,25712,main/1ab79481e4a113f898297417.ab
chr_0002_endminm,endminm,Boy,dialog,other,a_actor_endminm_dialog_state_crouch_plaster_loop,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_crouch_plaster.fbx##a_actor_endminm_dialog_state_crouch_plaster_loop,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_crouch_plaster.fbx,False,,0,False,,,149278,25712,main/1ab79481e4a113f898297417.ab
chr_0002_endminm,endminm,Boy,dialog,other,a_actor_endminm_dialog_state_crouch_plaster_start,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_crouch_plaster.fbx##a_actor_endminm_dialog_state_crouch_plaster_start,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_crouch_plaster.fbx,False,,0,False,,,118816,25712,main/1ab79481e4a113f898297417.ab
chr_0002_endminm,endminm,Boy,dialog,other,a_actor_endminm_dialog_state_crouch_search_end,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_crouch_search.fbx##a_actor_endminm_dialog_state_crouch_search_end,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_crouch_search.fbx,False,,0,False,,,147470,225679,main/f2dd8aacf91e5fd919aeaf64.ab
chr_0002_endminm,endminm,Boy,dialog,other,a_actor_endminm_dialog_state_crouch_search_loop,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_crouch_search.fbx##a_actor_endminm_dialog_state_crouch_search_loop,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_crouch_search.fbx,False,,0,False,,,182020,225679,main/f2dd8aacf91e5fd919aeaf64.ab
chr_0002_endminm,endminm,Boy,dialog,other,a_actor_endminm_dialog_state_crouch_search_start,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_crouch_search.fbx##a_actor_endminm_dialog_state_crouch_search_start,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_crouch_search.fbx,False,,0,False,,,306334,225679,main/f2dd8aacf91e5fd919aeaf64.ab
chr_0002_endminm,endminm,Boy,dialog,other,a_actor_endminm_dialog_state_dizzy_end,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_dizzy.fbx##a_actor_endminm_dialog_state_dizzy_end,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_dizzy.fbx,False,,0,False,,,116836,228139,main/f576571720bf0b70d6759563.ab
chr_0002_endminm,endminm,Boy,dialog,other,a_actor_endminm_dialog_state_dizzy_loop,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_dizzy.fbx##a_actor_endminm_dialog_state_dizzy_loop,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_dizzy.fbx,False,,0,False,,,131966,228139,main/f576571720bf0b70d6759563.ab
chr_0002_endminm,endminm,Boy,dialog,other,a_actor_endminm_dialog_state_dizzy_start,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_dizzy.fbx##a_actor_endminm_dialog_state_dizzy_start,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_dizzy.fbx,False,,0,False,,,108246,228139,main/f576571720bf0b70d6759563.ab
chr_0002_endminm,endminm,Boy,dialog,other,a_actor_endminm_dialog_state_earphone2_end,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_earphone2.fbx##a_actor_endminm_dialog_state_earphone2_end,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_earphone2.fbx,False,,0,False,,,123122,6792,main/063d32de25211696a6352a50.ab
chr_0002_endminm,endminm,Boy,dialog,other,a_actor_endminm_dialog_state_earphone2_loop,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_earphone2.fbx##a_actor_endminm_dialog_state_earphone2_loop,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_earphone2.fbx,False,,0,False,,,125772,6792,main/063d32de25211696a6352a50.ab
chr_0002_endminm,endminm,Boy,dialog,other,a_actor_endminm_dialog_state_earphone2_start,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_earphone2.fbx##a_actor_endminm_dialog_state_earphone2_start,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_earphone2.fbx,False,,0,False,,,90856,6792,main/063d32de25211696a6352a50.ab
chr_0002_endminm,endminm,Boy,dialog,other,a_actor_endminm_dialog_state_eating_loop,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_eating.fbx##a_actor_endminm_dialog_state_eating_loop,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_eating.fbx,False,,0,False,,,139374,198197,main/d51f1e644e87d0aaf967bdf6.ab
chr_0002_endminm,endminm,Boy,dialog,other,a_actor_endminm_dialog_state_eating_start,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_eating.fbx##a_actor_endminm_dialog_state_eating_start,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_eating.fbx,False,,0,False,,,210254,198197,main/d51f1e644e87d0aaf967bdf6.ab
chr_0002_endminm,endminm,Boy,dialog,other,a_actor_endminm_dialog_state_exert_end,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_exert.fbx##a_actor_endminm_dialog_state_exert_end,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_exert.fbx,False,,0,False,,,106880,166166,main/b28ab183002db2e810d300c7.ab
chr_0002_endminm,endminm,Boy,dialog,other,a_actor_endminm_dialog_state_exert_loop,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_exert.fbx##a_actor_endminm_dialog_state_exert_loop,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_exert.fbx,False,,0,False,,,122840,166166,main/b28ab183002db2e810d300c7.ab
chr_0002_endminm,endminm,Boy,dialog,other,a_actor_endminm_dialog_state_exert_start,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_exert.fbx##a_actor_endminm_dialog_state_exert_start,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_exert.fbx,False,,0,False,,,106638,166166,main/b28ab183002db2e810d300c7.ab
chr_0002_endminm,endminm,Boy,dialog,other,a_actor_endminm_dialog_state_extend2_loop,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_extend2.fbx##a_actor_endminm_dialog_state_extend2_loop,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_extend2.fbx,False,,0,False,,,94446,14801,main/0efb98328aeffaaa26ab916b.ab
chr_0002_endminm,endminm,Boy,dialog,other,a_actor_endminm_dialog_state_extend2_start,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_extend2.fbx##a_actor_endminm_dialog_state_extend2_start,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_extend2.fbx,False,,0,False,,,89200,14801,main/0efb98328aeffaaa26ab916b.ab
chr_0002_endminm,endminm,Boy,dialog,other,a_actor_endminm_dialog_state_fistangry_end,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_fistangry.fbx##a_actor_endminm_dialog_state_fistangry_end,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_fistangry.fbx,False,,0,False,,,112152,235556,main/fd96cdf5a6465e74c39ff418.ab
chr_0002_endminm,endminm,Boy,dialog,other,a_actor_endminm_dialog_state_fistangry_loop,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_fistangry.fbx##a_actor_endminm_dialog_state_fistangry_loop,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_fistangry.fbx,False,,0,False,,,133288,235556,main/fd96cdf5a6465e74c39ff418.ab
chr_0002_endminm,endminm,Boy,dialog,other,a_actor_endminm_dialog_state_fistangry_start,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_fistangry.fbx##a_actor_endminm_dialog_state_fistangry_start,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_fistangry.fbx,False,,0,False,,,93672,235556,main/fd96cdf5a6465e74c39ff418.ab
chr_0002_endminm,endminm,Boy,dialog,other,a_actor_endminm_dialog_state_fistplead_end,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_fistplead.fbx##a_actor_endminm_dialog_state_fistplead_end,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_fistplead.fbx,False,,0,False,,,240768,174107,main/bb2fb09abc654dc22b058a95.ab
chr_0002_endminm,endminm,Boy,dialog,other,a_actor_endminm_dialog_state_fistplead_loop,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_fistplead.fbx##a_actor_endminm_dialog_state_fistplead_loop,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_fistplead.fbx,False,,0,False,,,146618,174107,main/bb2fb09abc654dc22b058a95.ab
chr_0002_endminm,endminm,Boy,dialog,other,a_actor_endminm_dialog_state_fistplead_start,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_fistplead.fbx##a_actor_endminm_dialog_state_fistplead_start,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_fistplead.fbx,False,,0,False,,,199202,174107,main/bb2fb09abc654dc22b058a95.ab
chr_0002_endminm,endminm,Boy,dialog,other,a_actor_endminm_dialog_state_fistright_end,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_fistright.fbx##a_actor_endminm_dialog_state_fistright_end,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_fistright.fbx,False,,0,False,,,108660,151439,main/a2cb639bb754344a64f61bc7.ab
chr_0002_endminm,endminm,Boy,dialog,other,a_actor_endminm_dialog_state_fistright_loop,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_fistright.fbx##a_actor_endminm_dialog_state_fistright_loop,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_fistright.fbx,False,,0,False,,,147568,151439,main/a2cb639bb754344a64f61bc7.ab
chr_0002_endminm,endminm,Boy,dialog,other,a_actor_endminm_dialog_state_fistright_start,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_fistright.fbx##a_actor_endminm_dialog_state_fistright_start,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_fistright.fbx,False,,0,False,,,99058,151439,main/a2cb639bb754344a64f61bc7.ab
chr_0002_endminm,endminm,Boy,dialog,other,a_actor_endminm_dialog_state_float_end,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_float.fbx##a_actor_endminm_dialog_state_float_end,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_float.fbx,False,,0,False,,,273524,157473,main/a92d322119b48f27def225c1.ab
chr_0002_endminm,endminm,Boy,dialog,other,a_actor_endminm_dialog_state_float_loop,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_float.fbx##a_actor_endminm_dialog_state_float_loop,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_float.fbx,False,,0,False,,,305956,157473,main/a92d322119b48f27def225c1.ab
chr_0002_endminm,endminm,Boy,dialog,other,a_actor_endminm_dialog_state_float_derived_point_end,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_float_derived_point.fbx##a_actor_endminm_dialog_state_float_derived_point_end,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_float_derived_point.fbx,False,,0,False,,,172248,34695,main/2475152b56545273a5bfe83a.ab
chr_0002_endminm,endminm,Boy,dialog,other,a_actor_endminm_dialog_state_float_derived_point_loop,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_float_derived_point.fbx##a_actor_endminm_dialog_state_float_derived_point_loop,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_float_derived_point.fbx,False,,0,False,,,233680,34695,main/2475152b56545273a5bfe83a.ab
chr_0002_endminm,endminm,Boy,dialog,other,a_actor_endminm_dialog_state_float_derived_point_start,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_float_derived_point.fbx##a_actor_endminm_dialog_state_float_derived_point_start,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_float_derived_point.fbx,False,,0,False,,,178802,34695,main/2475152b56545273a5bfe83a.ab
chr_0002_endminm,endminm,Boy,dialog,other,a_actor_endminm_dialog_state_getticket_end,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_getticket.fbx##a_actor_endminm_dialog_state_getticket_end,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_getticket.fbx,False,,0,False,,,387040,158994,main/aacde99395427c63cf870389.ab
chr_0002_endminm,endminm,Boy,dialog,other,a_actor_endminm_dialog_state_getticket_loop,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_getticket.fbx##a_actor_endminm_dialog_state_getticket_loop,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_getticket.fbx,False,,0,False,,,254864,158994,main/aacde99395427c63cf870389.ab
chr_0002_endminm,endminm,Boy,dialog,other,a_actor_endminm_dialog_state_getticket_start,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_getticket.fbx##a_actor_endminm_dialog_state_getticket_start,assets/beyond/arts/entity/actor/boy/endminm/animations/dialog/a_actor_endminm_dialog_state_getticket.fbx,False,,0,False,,,365930,158994,main/aacde99395427c63cf870389.ab
